timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note,dk_start_iso
2026-01-01T00:13:37.377806+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama,splits,36,61,,Alabama @ +200,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273928,Alabama @ Indiana,Indiana -7,splits,47,62,,Indiana -7 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama +7,splits,53,38,,Alabama +7 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273928,Alabama @ Indiana,Over 47.5,splits,65,66,,Over 47.5 @ -115,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273928,Alabama @ Indiana,Under 47.5,splits,35,34,,Under 47.5 @ -105,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia,splits,79,88,,Georgia @ -245,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss,splits,21,12,,Ole Miss @ +200,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia -6.5,splits,78,87,,Georgia -6.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss +6.5,splits,22,13,,Ole Miss +6.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Over 55.5,splits,57,65,,Over 55.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273931,Ole Miss @ Georgia,Under 55.5,splits,43,35,,Under 55.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Texas State,splits,95,75,,Texas State @ -675,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Rice,splits,5,25,,Rice @ +490,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Texas State -16.5,splits,62,78,,Texas State -16.5 @ -105,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Rice +16.5,splits,38,22,,Rice +16.5 @ -115,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Over 57.5,splits,36,39,,Over 57.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273683,Rice @ Texas State,Under 57.5,splits,64,61,,Under 57.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati,splits,29,19,,Cincinnati @ +235,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy,splits,71,81,,Navy @ -290,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy -7.5,splits,71,89,,Navy -7.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati +7.5,splits,29,11,,Cincinnati +7.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Over 54.5,splits,35,90,,Over 54.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273285,Navy @ Cincinnati,Under 54.5,splits,65,10,,Under 54.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,SMU,splits,45,29,,SMU @ +105,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,Arizona,splits,55,71,,Arizona @ -125,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,Arizona -1.5,splits,59,63,,Arizona -1.5 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,SMU +1.5,splits,41,37,,SMU +1.5 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,Over 52.5,splits,67,65,,Over 52.5 @ -105,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273926,Arizona @ SMU,Under 52.5,splits,33,35,,Under 52.5 @ -115,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Mississippi State,splits,72,50,,Mississippi State @ -162,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Wake Forest,splits,28,50,,Wake Forest @ +136,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Mississippi State -3,splits,61,49,,Mississippi State -3 @ -112,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Wake Forest +3,splits,39,51,,Wake Forest +3 @ -108,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Over 53.5,splits,38,77,,Over 53.5 @ -105,,,
2026-01-01T00:13:37.377806+00:00,ncaaf,33273924,Wake Forest @ Mississippi State,Under 53.5,splits,62,23,,Under 53.5 @ -115,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,TOR Raptors,splits,74,74,,TOR Raptors @ -258,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,DEN Nuggets,splits,26,26,,DEN Nuggets @ +210,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,TOR Raptors -6.5,splits,51,49,,TOR Raptors -6.5 @ -112,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,DEN Nuggets +6.5,splits,49,51,,DEN Nuggets +6.5 @ -108,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,Over 229.5,splits,74,45,,Over 229.5 @ -105,,,
2026-01-01T00:14:33.637570+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,Under 229.5,splits,26,55,,Under 229.5 @ -115,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,MIL Bucks,splits,85,76,,MIL Bucks @ -520,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,WAS Wizards,splits,15,24,,WAS Wizards @ +390,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,MIL Bucks -10.5,splits,56,63,,MIL Bucks -10.5 @ -112,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,WAS Wizards +10.5,splits,44,37,,WAS Wizards +10.5 @ -108,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,Over 234.5,splits,68,77,,Over 234.5 @ -108,,,
2026-01-01T00:14:33.637570+00:00,nba,33372975,WAS Wizards @ MIL Bucks,Under 234.5,splits,32,23,,Under 234.5 @ -112,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,OKC Thunder,splits,87,56,,OKC Thunder @ -1000,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,POR Trail Blazers,splits,13,44,,POR Trail Blazers @ +650,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,OKC Thunder -15.5,splits,56,57,,OKC Thunder -15.5 @ -112,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,POR Trail Blazers +15.5,splits,44,43,,POR Trail Blazers +15.5 @ -108,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,Over 232.5,splits,76,54,,Over 232.5 @ -108,,,
2026-01-01T00:14:33.637570+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,Under 232.5,splits,24,46,,Under 232.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,Georgetown,splits,11,30,,Georgetown @ +300,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,St. Johns,splits,89,70,,St. Johns @ -380,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,St. Johns -7.5,splits,60,64,,St. Johns -7.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,Georgetown +7.5,splits,40,36,,Georgetown +7.5 @ -108,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,Over 152.5,splits,58,70,,Over 152.5 @ -110,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33379859,St. Johns @ Georgetown,Under 152.5,splits,42,30,,Under 152.5 @ -110,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Youngstown State,splits,62,60,,Youngstown State @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Oakland,splits,38,40,,Oakland @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Youngstown State -1.5,splits,55,65,,Youngstown State -1.5 @ -102,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Oakland +1.5,splits,45,35,,Oakland +1.5 @ -118,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Over 157.5,splits,52,92,,Over 157.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383533,Oakland @ Youngstown State,Under 157.5,splits,48,8,,Under 157.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Coastal Carolina,splits,61,55,,Coastal Carolina @ -130,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Georgia Southern,splits,39,45,,Georgia Southern @ +110,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Coastal Carolina -1.5,splits,64,73,,Coastal Carolina -1.5 @ -118,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Georgia Southern +1.5,splits,36,27,,Georgia Southern +1.5 @ -102,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Over 157.5,splits,41,67,,Over 157.5 @ -110,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Under 157.5,splits,59,33,,Under 157.5 @ -110,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,VMI,splits,24,9,,VMI @ +150,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,Samford,splits,76,91,,Samford @ -180,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,Samford -4.5,splits,56,6,,Samford -4.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,VMI +4.5,splits,44,94,,VMI +4.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,Over 151.5,splits,55,73,,Over 151.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383537,Samford @ VMI,Under 151.5,splits,45,27,,Under 151.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383818,Stetson @ North Alabama,North Alabama -9.5,splits,52,35,,North Alabama -9.5 @ -108,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383818,Stetson @ North Alabama,Stetson +9.5,splits,48,65,,Stetson +9.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383818,Stetson @ North Alabama,Over 144.5,splits,48,40,,Over 144.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383818,Stetson @ North Alabama,Under 144.5,splits,52,60,,Under 144.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,North Dakota,splits,66,77,,North Dakota @ -135,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,Oral Roberts,splits,34,23,,Oral Roberts @ +114,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,North Dakota -2.5,splits,66,97,,North Dakota -2.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,Oral Roberts +2.5,splits,34,3,,Oral Roberts +2.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,Over 149.5,splits,30,52,,Over 149.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383538,Oral Roberts @ North Dakota,Under 149.5,splits,70,48,,Under 149.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383539,Milwaukee @ Wright State,Wright State -6.5,splits,69,88,,Wright State -6.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383539,Milwaukee @ Wright State,Milwaukee +6.5,splits,31,12,,Milwaukee +6.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383539,Milwaukee @ Wright State,Over 149.5,splits,31,82,,Over 149.5 @ -108,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383539,Milwaukee @ Wright State,Under 149.5,splits,69,18,,Under 149.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383540,IU Indianapolis @ Northern Kentucky,Northern Kentucky -13.5,splits,74,82,,Northern Kentucky -13.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383540,IU Indianapolis @ Northern Kentucky,IU Indianapolis +13.5,splits,26,18,,IU Indianapolis +13.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383540,IU Indianapolis @ Northern Kentucky,Over 177.5,splits,24,81,,Over 177.5 @ -108,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383540,IU Indianapolis @ Northern Kentucky,Under 177.5,splits,76,19,,Under 177.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383541,Green Bay @ Purdue Fort Wayne,Purdue Fort Wayne -7.5,splits,58,29,,Purdue Fort Wayne -7.5 @ -108,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383541,Green Bay @ Purdue Fort Wayne,Green Bay +7.5,splits,42,71,,Green Bay +7.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383541,Green Bay @ Purdue Fort Wayne,Over 149.5,splits,50,100,,Over 149.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383819,Florida Gulf Coast @ Central Arkansas,Florida Gulf Coast -2.5,splits,78,47,,Florida Gulf Coast -2.5 @ -105,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383819,Florida Gulf Coast @ Central Arkansas,Central Arkansas +2.5,splits,22,53,,Central Arkansas +2.5 @ -115,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383819,Florida Gulf Coast @ Central Arkansas,Over 158.5,splits,43,46,,Over 158.5 @ -112,,,
2026-01-01T00:15:19.027180+00:00,ncaab,33383819,Florida Gulf Coast @ Central Arkansas,Under 158.5,splits,57,54,,Under 158.5 @ -108,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,DAL Stars,splits,78,67,,DAL Stars @ -155,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,BUF Sabres,splits,22,33,,BUF Sabres @ +130,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,DAL Stars -1.5,splits,49,78,,DAL Stars -1.5 @ +160,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,BUF Sabres +1.5,splits,51,22,,BUF Sabres +1.5 @ -192,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,Over 6.5,splits,39,46,,Over 6.5 @ +105,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378582,BUF Sabres @ DAL Stars,Under 6.5,splits,61,54,,Under 6.5 @ -125,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,COL Avalanche,splits,91,78,,COL Avalanche @ -355,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,STL Blues,splits,9,22,,STL Blues @ +280,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,COL Avalanche -1.5,splits,86,93,,COL Avalanche -1.5 @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,STL Blues +1.5,splits,14,7,,STL Blues +1.5 @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,Over 6.5,splits,43,81,,Over 6.5 @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378583,STL Blues @ COL Avalanche,Under 6.5,splits,57,19,,Under 6.5 @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,EDM Oilers,splits,79,38,,EDM Oilers @ -185,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,BOS Bruins,splits,21,62,,BOS Bruins @ +154,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,EDM Oilers -1.5,splits,56,79,,EDM Oilers -1.5 @ +136,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,BOS Bruins +1.5,splits,44,21,,BOS Bruins +1.5 @ -162,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,Over 6.5,splits,45,78,,Over 6.5 @ -112,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378585,BOS Bruins @ EDM Oilers,Under 6.5,splits,55,22,,Under 6.5 @ -108,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,CGY Flames,splits,56,65,,CGY Flames @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,PHI Flyers,splits,44,35,,PHI Flyers @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,CGY Flames -1.5,splits,20,50,,CGY Flames -1.5 @ +180,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,PHI Flyers +1.5,splits,80,50,,PHI Flyers +1.5 @ -218,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,Over 5.5,splits,70,85,,Over 5.5 @ -118,,,
2026-01-01T00:16:15.202547+00:00,nhl,33378584,PHI Flyers @ CGY Flames,Under 5.5,splits,30,15,,Under 5.5 @ -102,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,OTT Senators,splits,73,98,,OTT Senators @ -142,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,WAS Capitals,splits,27,2,,WAS Capitals @ +120,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,OTT Senators -1.5,splits,30,66,,OTT Senators -1.5 @ +170,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,WAS Capitals +1.5,splits,70,34,,WAS Capitals +1.5 @ -205,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,Over 5.5,splits,82,99,,Over 5.5 @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382322,WAS Capitals @ OTT Senators,Under 5.5,splits,18,1,,Under 5.5 @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,NY Islanders,splits,65,71,,NY Islanders @ -120,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,UTA Mammoth,splits,35,29,,UTA Mammoth @ +100,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,NY Islanders -1.5,splits,43,97,,NY Islanders -1.5 @ +215,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,UTA Mammoth +1.5,splits,57,3,,UTA Mammoth +1.5 @ -265,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,Over 5.5,splits,65,73,,Over 5.5 @ -130,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382323,UTA Mammoth @ NY Islanders,Under 5.5,splits,35,27,,Under 5.5 @ +110,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,CAR Hurricanes,splits,83,88,,CAR Hurricanes @ -198,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,MTL Canadiens,splits,17,12,,MTL Canadiens @ +164,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,CAR Hurricanes -1.5,splits,60,94,,CAR Hurricanes -1.5 @ +130,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,MTL Canadiens +1.5,splits,40,6,,MTL Canadiens +1.5 @ -155,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,Over 6.5,splits,42,77,,Over 6.5 @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382324,MTL Canadiens @ CAR Hurricanes,Under 6.5,splits,58,23,,Under 6.5 @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,PIT Penguins,splits,61,53,,PIT Penguins @ -130,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,DET Red Wings,splits,39,47,,DET Red Wings @ +110,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,PIT Penguins -1.5,splits,49,95,,PIT Penguins -1.5 @ +190,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,DET Red Wings +1.5,splits,51,5,,DET Red Wings +1.5 @ -230,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,Over 6.5,splits,48,6,,Over 6.5 @ +110,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382326,DET Red Wings @ PIT Penguins,Under 6.5,splits,52,94,,Under 6.5 @ -130,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,LA Kings,splits,33,38,,LA Kings @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,TB Lightning,splits,67,62,,TB Lightning @ +114,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,LA Kings -1.5,splits,19,97,,LA Kings -1.5 @ +195,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,TB Lightning +1.5,splits,81,3,,TB Lightning +1.5 @ -238,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,Over 5.5,splits,75,97,,Over 5.5 @ -125,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382325,TB Lightning @ LA Kings,Under 5.5,splits,25,3,,Under 5.5 @ +105,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,TOR Maple Leafs,splits,66,17,,TOR Maple Leafs @ -142,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,WPG Jets,splits,34,83,,WPG Jets @ +120,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,TOR Maple Leafs -1.5,splits,50,91,,TOR Maple Leafs -1.5 @ +170,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,WPG Jets +1.5,splits,50,9,,WPG Jets +1.5 @ -205,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,Over 5.5,splits,76,74,,Over 5.5 @ -135,,,
2026-01-01T00:16:15.202547+00:00,nhl,33382327,WPG Jets @ TOR Maple Leafs,Under 5.5,splits,24,26,,Under 5.5 @ +114,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,Georgetown,splits,12,23,,Georgetown @ +300,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,St. Johns,splits,88,77,,St. Johns @ -380,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,St. Johns -7.5,splits,60,66,,St. Johns -7.5 @ -118,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,Georgetown +7.5,splits,40,34,,Georgetown +7.5 @ -102,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,Over 151.5,splits,58,66,,Over 151.5 @ -115,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33379859,St. Johns @ Georgetown,Under 151.5,splits,42,34,,Under 151.5 @ -105,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Youngstown State,splits,61,60,,Youngstown State @ -122,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Oakland,splits,39,40,,Oakland @ +102,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Youngstown State -1.5,splits,55,36,,Youngstown State -1.5 @ -110,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Oakland +1.5,splits,45,64,,Oakland +1.5 @ -110,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Over 157.5,splits,52,76,,Over 157.5 @ -115,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383533,Oakland @ Youngstown State,Under 157.5,splits,48,24,,Under 157.5 @ -105,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Coastal Carolina,splits,62,49,,Coastal Carolina @ -130,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Georgia Southern,splits,38,51,,Georgia Southern @ +110,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Coastal Carolina -1.5,splits,67,73,,Coastal Carolina -1.5 @ -120,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Georgia Southern +1.5,splits,33,27,,Georgia Southern +1.5 @ +100,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Over 156.5,splits,41,52,,Over 156.5 @ -115,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383534,Georgia Southern @ Coastal Carolina,Under 156.5,splits,59,48,,Under 156.5 @ -105,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383537,Samford @ VMI,VMI,splits,23,8,,VMI @ +150,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383537,Samford @ VMI,Samford,splits,77,92,,Samford @ -180,,,
2026-01-01T01:02:02.713465+00:00,ncaab,33383537,Samford @ VMI,Samford -4.5,splits,62,14,,Samford -4.5 @ -105,,,
